id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1377993578144800777	1377647918719643648	2021-04-02 08:37:25 CST	2021-04-02	08:37:25	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@lalarellano @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377993578144800777	False		0								[{'screen_name': 'lalarellano', 'name': '𝐋𝐚𝐥𝐚 𝐀𝐫𝐞𝐥𝐥𝐚𝐧𝐨', 'id': '186699590'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993539452305411	1377647918719643648	2021-04-02 08:37:16 CST	2021-04-02	08:37:16	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Tosky01 @irmoralesl @TransportesPIGA Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993539452305411	False		0								[{'screen_name': 'Tosky01', 'name': 'JoséRoberto González', 'id': '83611980'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}, {'screen_name': 'TransportesPIGA', 'name': 'Gerardo Garcia', 'id': '135344396'}]				
1377993470871277569	1377647918719643648	2021-04-02 08:36:59 CST	2021-04-02	08:36:59	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Feroz73 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993470871277569	False		0								[{'screen_name': 'Feroz73', 'name': 'FerOz 🇲🇽🏴\u200d☠️', 'id': '125175578'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993425652436993	1377647918719643648	2021-04-02 08:36:49 CST	2021-04-02	08:36:49	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@herdez1977 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993425652436993	False		0								[{'screen_name': 'herdez1977', 'name': 'jorge a hernandez r', 'id': '262666890'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993371902443525	1377647918719643648	2021-04-02 08:36:36 CST	2021-04-02	08:36:36	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@uinseamex @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	1	1	[]	[]	https://twitter.com/drgarciafdez/status/1377993371902443525	False		0								[{'screen_name': 'uinseamex', 'name': 'Pithecanthropus erectus y no entiendo al KK´s 🙏', 'id': '1256687384353095680'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993330278203398	1377647918719643648	2021-04-02 08:36:26 CST	2021-04-02	08:36:26	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@yolanda52774839 @irmoralesl @gorez1 Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377993330278203398	False		0								[{'screen_name': 'yolanda52774839', 'name': 'yolanda', 'id': '1290850587823620096'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}, {'screen_name': 'gorez1', 'name': 'Gonzalo Resendiz #OPCmx🇲🇽', 'id': '159004580'}]				
1377993296069455875	1377647918719643648	2021-04-02 08:36:18 CST	2021-04-02	08:36:18	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@elsajim23811913 @danielrochasosa @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993296069455875	False		0								[{'screen_name': 'elsajim23811913', 'name': 'elsa jimenez', 'id': '1318976243153440768'}, {'screen_name': 'danielrochasosa', 'name': 'Daniel Rocha Sosa', 'id': '101924752'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993235889553410	1377647918719643648	2021-04-02 08:36:03 CST	2021-04-02	08:36:03	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@JCMacka @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993235889553410	False		0								[{'screen_name': 'JCMacka', 'name': 'J Carlos Maldonado', 'id': '229975126'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993183653662720	1377647918719643648	2021-04-02 08:35:51 CST	2021-04-02	08:35:51	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@AbdiasRivero1 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993183653662720	False		0								[{'screen_name': 'AbdiasRivero1', 'name': 'Abdias Rivero', 'id': '1125625582446895105'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377993117891198978	1377647918719643648	2021-04-02 08:35:35 CST	2021-04-02	08:35:35	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@adrifam65 @FelisaCarrillo8 @irmoralesl @RodMesa Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377993117891198978	False		0								[{'screen_name': 'adrifam65', 'name': 'Adri Fam', 'id': '740960898206965760'}, {'screen_name': 'FelisaCarrillo8', 'name': 'Felisa Carrillo', 'id': '823691790029033476'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}, {'screen_name': 'RodMesa', 'name': 'Rodrigo Mesa', 'id': '134856736'}]				
1377993066808807428	1377647918719643648	2021-04-02 08:35:23 CST	2021-04-02	08:35:23	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@FelisaCarrillo8 @irmoralesl @RodMesa Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993066808807428	False		0								[{'screen_name': 'FelisaCarrillo8', 'name': 'Felisa Carrillo', 'id': '823691790029033476'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}, {'screen_name': 'RodMesa', 'name': 'Rodrigo Mesa', 'id': '134856736'}]				
1377993006175911944	1377647918719643648	2021-04-02 08:35:09 CST	2021-04-02	08:35:09	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@gabszentella @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377993006175911944	False		0								"[{'screen_name': 'gabszentella', 'name': ""Gab's"", 'id': '618596612'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]"				
1377992961431105540	1377647918719643648	2021-04-02 08:34:58 CST	2021-04-02	08:34:58	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@ActualEnry @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377992961431105540	False		0								[{'screen_name': 'ActualEnry', 'name': 'Enry Actual', 'id': '1276025389710585857'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992923359416329	1377647918719643648	2021-04-02 08:34:49 CST	2021-04-02	08:34:49	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@la_rubalcava @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992923359416329	False		0								[{'screen_name': 'la_rubalcava', 'name': 'Sara Elena Rocha R.', 'id': '191143215'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992860700659716	1377647918719643648	2021-04-02 08:34:34 CST	2021-04-02	08:34:34	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@ALIADOCT @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992860700659716	False		0								[{'screen_name': 'ALIADOCT', 'name': 'DALIA GONZALEZ', 'id': '242377014'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992824306696196	1377647918719643648	2021-04-02 08:34:25 CST	2021-04-02	08:34:25	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@LNA6104 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377992824306696196	False		0								[{'screen_name': 'LNA6104', 'name': 'ELENA RODRIGUEZ', 'id': '701190484966768640'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992767515860993	1377647918719643648	2021-04-02 08:34:12 CST	2021-04-02	08:34:12	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@00JorgeAlberto @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377992767515860993	False		0								[{'screen_name': '00JorgeAlberto', 'name': 'Jorge Alberto Rodriguez', 'id': '1124494351441252353'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992715686793221	1377647918719643648	2021-04-02 08:33:59 CST	2021-04-02	08:33:59	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@CarlCupper @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992715686793221	False		0								[{'screen_name': 'CarlCupper', 'name': 'Carl Cupper', 'id': '386758913'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992661664169988	1377647918719643648	2021-04-02 08:33:47 CST	2021-04-02	08:33:47	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Strikegenius @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377992661664169988	False		0								[{'screen_name': 'Strikegenius', 'name': 'Strikegenius', 'id': '2543615166'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992625551183874	1377647918719643648	2021-04-02 08:33:38 CST	2021-04-02	08:33:38	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@IvanILopezV @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992625551183874	False		0								[{'screen_name': 'IvanILopezV', 'name': 'Ivan Lopez', 'id': '1936963332'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992583968854020	1377647918719643648	2021-04-02 08:33:28 CST	2021-04-02	08:33:28	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@viccarr09 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992583968854020	False		0								[{'screen_name': 'viccarr09', 'name': 'Víctor Carreon Cruz', 'id': '3266796206'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992501286604800	1377647918719643648	2021-04-02 08:33:08 CST	2021-04-02	08:33:08	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@DanielR15572394 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992501286604800	False		0								[{'screen_name': 'DanielR15572394', 'name': 'Daniel Ramos', 'id': '1241722463756713988'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
1377992462174674944	1377647918719643648	2021-04-02 08:32:59 CST	2021-04-02	08:32:59	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@sergiogarcia165 @irmoralesl Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377992462174674944	False		0								[{'screen_name': 'sergiogarcia165', 'name': 'sergio', 'id': '108206109'}, {'screen_name': 'irmoralesl', 'name': 'Ignacio R. Morales Lechuga', 'id': '844581135371964418'}]				
